marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max,target
0,2,4,11,67,81,109541,0,0,0,0
0,2,4,11,67,76,119533,0,0,0,0
0,2,4,11,67,73,115906,0,0,0,0
0,2,4,11,67,81,144158,0,0,0,0
0,2,4,12,67,78,135973,0,0,0,0
0,2,4,11,67,82,87695,0,0,0,0
0,2,4,12,67,74,119527,0,0,0,0
0,2,4,12,67,77,100711,0,0,0,0
0,2,4,11,67,75,147497,0,0,0,0
0,2,4,12,67,72,122690,0,0,0,0
0,2,4,11,67,83,114137,0,0,0,0
0,2,4,12,67,81,146041,0,0,0,0
0,2,4,11,67,76,185021,0,0,0,0
0,2,4,11,67,90,121083,0,0,0,0
0,2,4,12,67,71,83824,0,0,0,0
0,2,4,11,67,76,177918,0,0,0,0
0,2,4,11,67,76,162409,0,0,0,0
0,2,4,11,67,75,165676,0,0,0,0
0,2,4,11,67,78,155296,0,0,0,0
0,2,4,12,67,80,111253,0,0,0,0
0,2,4,11,67,79,103472,0,0,0,0
0,2,4,11,67,74,107301,0,0,0,0
0,2,4,12,67,75,96533,0,0,0,0
0,2,4,11,67,77,185672,0,0,0,0
0,2,4,11,67,83,124280,0,0,0,0
0,2,4,11,67,71,168916,0,0,0,0
0,2,4,11,67,70,195647,0,0,0,0
0,2,4,11,67,77,136923,0,0,0,0
0,2,4,11,67,77,122611,0,0,0,0
0,2,4,11,67,76,126246,0,0,0,0
0,2,4,12,67,80,114743,0,0,0,0
0,2,4,11,67,83,128117,0,0,0,0
0,2,4,12,67,79,117687,0,0,0,0
0,2,4,11,67,71,95108,0,0,0,0
0,2,4,12,67,85,138133,0,0,0,0
0,2,4,11,67,68,162644,0,0,0,0
0,2,4,12,67,81,174910,0,0,0,0
0,2,4,12,67,77,81626,0,0,0,0
0,2,4,11,67,69,56775,0,0,0,0
0,2,4,11,67,73,152731,0,0,0,0
0,2,4,12,67,78,103512,0,0,0,0
0,2,4,11,67,77,102810,0,0,0,0
0,2,4,11,67,74,120503,0,0,0,0
0,2,4,12,67,79,167540,0,0,0,0
0,2,4,12,67,88,116406,0,0,0,0
0,2,4,11,67,89,129571,0,0,0,0
0,2,4,11,67,70,140854,0,0,0,0
0,2,4,11,67,83,104582,0,0,0,0
0,2,4,11,67,70,166090,0,0,0,0
0,2,4,11,67,80,104983,0,0,0,0
0,2,4,13,67,76,253200,12,0,0,0
0,2,4,11,67,79,110107,0,0,0,0
0,2,4,11,67,79,210466,0,0,0,0
0,2,4,11,67,76,142960,0,0,0,0
0,2,4,11,67,73,97984,0,0,0,0
0,2,4,12,67,77,160793,0,0,0,0
0,2,4,11,67,75,96523,0,0,0,0
0,2,4,11,67,93,97585,0,0,0,0
0,2,4,11,67,70,105411,0,0,0,0
0,2,4,12,67,74,145381,0,0,0,0
0,2,4,11,67,73,200101,0,0,0,0
0,2,4,12,67,73,97452,0,0,0,0
0,2,4,13,67,82,138470,12,0,0,0
0,2,4,13,67,75,176187,12,0,0,0
0,2,4,11,67,72,188750,0,0,0,0
0,2,4,11,67,70,199009,0,0,0,0
0,2,4,13,67,79,175398,12,0,0,0
0,2,4,12,67,81,80655,0,0,0,0
0,2,4,11,67,79,163546,0,0,0,0
0,2,4,11,67,84,107209,0,0,0,0
0,2,4,12,67,76,150489,0,0,0,0
0,2,4,13,67,77,230040,12,0,0,0
0,2,4,12,67,80,72561,0,0,0,0
0,2,4,12,67,77,68674,0,0,0,0
0,2,4,12,67,79,167375,0,0,0,0
0,2,4,12,67,71,200552,0,0,0,0
0,2,4,12,67,77,141188,0,0,0,0
0,2,4,12,67,79,157466,0,0,0,0
0,2,4,13,67,71,139756,12,0,0,0
0,2,4,11,67,73,131224,0,0,0,0
0,2,4,11,67,75,146516,0,0,0,0
0,2,4,11,67,72,79722,0,0,0,0
0,2,4,12,67,72,107851,0,0,0,0
0,2,4,13,67,70,57740,12,0,0,0
0,2,4,11,67,77,150635,0,0,0,0
0,2,4,13,67,89,116344,12,0,0,0
0,2,4,11,67,80,188397,0,0,0,0
0,2,4,11,67,77,109078,0,0,0,0
0,2,4,11,67,76,179509,0,0,0,0
0,2,4,12,67,87,177672,0,0,0,0
0,2,4,11,67,87,110742,0,0,0,0
0,2,4,11,67,78,183245,0,0,0,0
0,2,4,12,67,80,152739,0,0,0,0
0,2,4,12,67,83,131112,0,0,0,0
0,2,4,11,67,93,115227,0,0,0,0
0,2,4,11,67,79,102681,0,0,0,0
0,2,4,11,67,77,170867,0,0,0,0
0,2,4,12,67,77,109280,0,0,0,0
0,2,4,11,67,75,224519,0,0,0,0
0,2,4,11,67,71,171358,0,0,0,0
0,2,4,11,67,70,173358,0,0,0,0
0,2,4,12,67,76,102893,0,0,0,0
0,2,4,11,67,75,172622,0,0,0,0
0,2,4,12,67,71,196850,0,0,0,0
0,2,4,12,67,76,98768,0,0,0,0
0,2,4,11,67,75,125674,0,0,0,0
0,2,4,12,67,82,107871,0,0,0,0
0,2,4,11,67,67,188349,0,0,0,0
0,2,4,12,67,71,144330,0,0,0,0
0,2,4,12,67,85,237766,0,0,0,0
0,2,4,11,67,84,91209,0,0,0,0
0,2,4,12,67,77,108697,0,0,0,0
0,2,4,11,67,73,169404,0,0,0,0
0,2,4,11,67,73,98882,0,0,0,0
0,2,4,12,67,82,107411,0,0,0,0
0,2,4,11,67,82,157699,0,0,0,0
0,2,4,11,67,69,63970,0,0,0,0
0,2,4,11,67,75,65303,0,0,0,0
0,2,4,12,67,73,205198,0,0,0,0
0,2,4,12,67,71,171297,0,0,0,0
0,2,4,11,67,71,62841,0,0,0,0
0,2,4,12,67,77,96700,0,0,0,0
0,2,4,12,67,85,130851,0,0,0,0
0,2,4,12,67,79,127875,0,0,0,0
0,2,4,12,67,82,97976,0,0,0,0
0,2,4,11,67,75,120111,0,0,0,0
0,2,4,12,67,74,123835,0,0,0,0
0,2,4,13,67,72,56816,12,0,0,0
0,2,4,12,67,77,126853,0,0,0,0
0,2,4,12,67,75,103863,0,0,0,0
0,2,4,11,67,78,183098,0,0,0,0
0,2,4,12,67,79,125505,0,0,0,0
0,2,4,11,67,80,122698,0,0,0,0
0,2,4,12,67,76,132607,0,0,0,0
0,2,4,11,67,76,124460,0,0,0,0
0,2,4,13,67,80,153609,12,0,0,0
0,2,4,12,67,86,128302,0,0,0,0
0,2,4,12,67,80,114801,0,0,0,0
0,2,4,12,67,76,141642,0,0,0,0
0,2,4,12,67,75,137195,0,0,0,0
0,2,4,11,67,78,130293,0,0,0,0
0,2,4,11,67,88,129381,0,0,0,0
0,2,4,13,67,73,127507,12,0,0,0
0,2,4,11,67,87,65254,0,0,0,0
0,2,4,11,67,73,145378,0,0,0,0
0,2,4,11,67,67,155244,0,0,0,0
0,2,4,11,67,100,127974,0,0,0,0
0,2,4,12,67,76,156650,0,0,0,0
0,2,4,12,67,74,152765,0,0,0,0
0,2,4,11,67,72,131240,0,0,0,0
0,2,4,11,67,78,201982,0,0,0,0
0,2,4,11,67,86,170399,0,0,0,0
0,2,4,11,67,89,133845,0,0,0,0
0,2,4,11,67,79,135870,0,0,0,0
0,2,4,11,67,82,120627,0,0,0,0
0,2,4,11,67,74,96656,0,0,0,0
0,2,4,11,67,89,146648,0,0,0,0
0,2,4,11,67,81,109976,0,0,0,0
0,2,4,12,67,74,109233,0,0,0,0
0,2,4,11,67,79,116080,0,0,0,0
0,2,4,12,67,74,114306,0,0,0,0
0,2,4,12,67,69,116831,0,0,0,0
0,2,4,11,67,85,94227,0,0,0,0
0,2,4,12,67,77,88715,0,0,0,0
0,2,4,12,67,81,139799,0,0,0,0
0,2,4,11,67,78,99738,0,0,0,0
0,2,4,11,67,95,95736,0,0,0,0
0,2,4,12,67,72,139632,0,0,0,0
0,2,4,12,67,83,102440,0,0,0,0
0,2,4,12,67,74,149232,0,0,0,0
0,2,4,11,67,80,111264,0,0,0,0
0,2,4,12,67,77,208704,0,0,0,0
0,2,4,12,67,87,102732,0,0,0,0
0,2,4,11,67,73,113184,0,0,0,0
0,2,4,13,67,72,161634,12,0,0,0
0,2,4,11,67,72,61798,0,0,0,0
0,2,4,12,67,76,165462,0,0,0,0
0,2,4,11,67,73,154979,0,0,0,0
0,2,4,11,67,74,87045,0,0,0,0
0,2,4,12,67,82,120009,38,0,0,0
0,2,4,12,67,73,98550,0,0,0,0
0,2,4,11,67,93,62900,0,0,0,0
0,2,4,12,67,74,179884,0,0,0,0
0,2,4,11,67,72,177030,0,0,0,0
0,2,4,11,67,88,119357,0,0,0,0
0,2,4,12,67,80,95346,0,0,0,0
0,2,4,11,67,89,103321,0,0,0,0
0,2,4,11,67,72,229621,0,0,0,0
0,2,4,12,67,74,161564,0,0,0,0
0,2,4,12,67,70,132311,0,0,0,0
0,2,4,12,67,72,145396,0,0,0,0
0,2,4,11,67,70,143989,0,0,0,0
0,2,4,12,67,76,123934,0,0,0,0
0,2,4,12,67,85,122409,0,0,0,0
0,2,4,12,67,83,106466,0,0,0,0
0,2,4,12,67,87,91220,0,0,0,0
0,2,4,11,67,73,137977,0,0,0,0
0,2,4,11,67,75,153444,0,0,0,0
0,2,4,11,67,88,135555,0,0,0,0
0,2,4,11,67,72,76769,0,0,0,0
0,2,4,12,67,70,177691,0,0,0,0
0,2,4,12,67,75,146198,0,0,0,0
0,2,4,11,67,72,158962,0,0,0,0
0,2,4,12,67,80,96111,0,0,0,0
0,2,4,12,67,75,79636,0,0,0,0
0,2,4,12,67,80,92135,0,0,0,0
0,2,4,12,67,73,80311,0,0,0,0
0,2,4,12,67,79,103674,0,0,0,0
0,2,4,12,67,80,136978,0,0,0,0
0,2,4,12,67,97,175060,0,0,0,0
0,2,4,11,67,72,176044,0,0,0,0
0,2,4,11,67,70,127029,0,0,0,0
0,2,4,11,67,75,153507,0,0,0,0
0,2,4,11,67,76,101392,0,0,0,0
0,2,4,11,67,79,184497,0,0,0,0
0,2,4,11,67,80,139877,0,0,0,0
0,2,4,12,67,77,83590,0,0,0,0
0,2,4,12,67,92,86665,0,0,0,0
0,2,4,12,67,76,86822,0,0,0,0
0,2,4,12,67,80,105217,0,0,0,0
0,2,4,12,67,80,112465,0,0,0,0
0,2,4,12,67,77,94639,0,0,0,0
0,2,4,12,67,83,96802,0,0,0,0
0,2,4,12,67,69,128202,0,0,0,0
0,2,4,12,67,95,104505,0,0,0,0
0,2,4,11,67,79,115210,0,0,0,0
0,2,4,12,67,72,153576,0,0,0,0
0,2,4,12,67,71,245228,0,0,0,0
0,2,4,11,67,81,190450,0,0,0,0
0,2,4,11,67,74,152754,0,0,0,0
0,2,4,11,67,77,154583,0,0,0,0
0,2,4,11,67,71,188853,0,0,0,0
0,2,4,13,67,84,99708,12,0,0,0
0,2,4,12,67,86,150868,0,0,0,0
0,2,4,11,67,81,163596,0,0,0,0
0,2,4,12,67,72,158539,0,0,0,0
0,2,4,11,67,69,90297,0,0,0,0
0,2,4,12,67,72,130433,0,0,0,0
0,2,4,11,67,84,90458,0,0,0,0
0,2,4,11,67,76,145105,0,0,0,0
0,2,4,11,67,80,109666,0,0,0,0
0,2,4,12,67,86,144530,0,0,0,0
0,2,4,11,67,72,119741,0,0,0,0
0,2,4,12,67,69,256875,0,0,0,0
0,2,4,11,67,80,150786,0,0,0,0
0,2,4,11,67,75,134549,0,0,0,0
0,2,4,12,67,86,118739,0,0,0,0
0,2,4,11,67,81,137839,0,0,0,0
0,2,4,11,67,69,105278,0,0,0,0
0,2,4,12,67,78,148500,0,0,0,0
0,2,4,11,67,94,168580,0,0,0,0
0,2,4,12,67,86,132758,0,0,0,0
0,2,4,11,67,80,167159,0,0,0,0
0,2,4,11,67,72,128868,0,0,0,0
0,2,4,12,67,80,133419,0,0,0,0
0,2,4,12,67,80,196181,0,0,0,0
0,2,4,11,67,73,112678,0,0,0,0
0,2,4,11,67,78,101372,0,0,0,0
0,2,4,11,67,78,113849,0,0,0,0
0,2,4,12,67,75,170460,0,0,0,0
0,2,4,11,67,76,117761,0,0,0,0
0,2,4,11,67,78,211196,0,0,0,0
0,2,4,11,67,71,177350,0,0,0,0
0,2,4,11,67,74,131089,0,0,0,0
0,2,4,11,67,79,124858,0,0,0,0
0,2,4,11,67,73,90944,0,0,0,0
0,2,4,12,67,76,124368,0,0,0,0
0,2,4,11,67,62,28162,0,0,0,0
0,2,4,11,67,87,73201,0,0,0,0
0,2,4,12,67,77,122828,0,0,0,0
0,2,4,12,67,73,164922,12,0,0,0
0,2,4,12,67,75,58311,0,0,0,0
0,2,4,11,67,83,102677,0,0,0,0
0,2,4,11,67,72,196051,0,0,0,0
0,2,4,12,67,66,65893,0,0,0,0
0,2,4,11,67,99,119542,0,0,0,0
0,2,4,11,67,75,163112,0,0,0,0
0,2,4,12,67,90,115075,0,0,0,0
0,2,4,12,67,74,174634,0,0,0,0
0,2,4,12,67,77,122884,0,0,0,0
0,2,4,12,67,77,143280,0,0,0,0
0,2,4,11,67,70,76447,0,0,0,0
0,2,4,11,67,85,149138,0,0,0,0
0,2,4,13,67,79,195314,12,0,0,0
0,2,4,11,67,72,88715,0,0,0,0
0,2,4,11,67,80,121323,0,0,0,0
0,2,4,12,67,68,143476,0,0,0,0
0,2,4,11,67,81,129464,0,0,0,0
0,2,4,12,67,74,148836,0,0,0,0
0,2,4,12,67,71,124242,0,0,0,0
0,2,4,12,67,70,145967,0,0,0,0
0,2,4,11,67,74,163955,0,0,0,0
0,2,4,11,67,75,145422,0,0,0,0
0,2,4,12,67,66,134924,0,0,0,0
0,2,4,12,67,77,256907,0,0,0,0
0,2,4,12,67,90,53963,0,0,0,0
0,2,4,11,67,80,71483,0,0,0,0
0,2,4,12,67,74,98176,0,0,0,0
0,2,4,12,67,71,244411,0,0,0,0
0,2,4,11,67,78,164776,0,0,0,0
0,2,4,12,67,70,222181,0,0,0,0
0,2,4,11,67,71,192157,0,0,0,0
0,2,4,12,67,78,166797,0,0,0,0
0,2,4,11,67,80,185200,0,0,0,0
0,2,4,12,67,79,97121,0,0,0,0
0,2,4,13,67,71,256530,12,0,0,0
0,2,4,11,67,71,154166,0,0,0,0
0,2,4,12,67,77,78517,0,0,0,0
0,2,4,12,67,75,210243,0,0,0,0
0,2,4,12,67,91,119089,0,0,0,0
0,2,4,12,67,78,113269,0,0,0,0
0,2,4,12,67,75,163969,0,0,0,0
0,2,4,12,67,87,131879,0,0,0,0
0,2,4,12,67,82,130517,0,0,0,0
0,2,4,12,67,78,121377,0,0,0,0
0,2,4,12,67,79,106379,0,0,0,0
0,2,4,12,67,73,181256,0,0,0,0
0,2,4,12,67,71,154364,0,0,0,0
0,2,4,12,67,83,91076,0,0,0,0
0,2,4,12,67,68,138541,0,0,0,0
0,2,4,12,67,70,219470,0,0,0,0
0,2,4,12,67,75,122926,0,0,0,0
0,2,4,12,67,87,98500,0,0,0,0
0,2,4,12,67,79,144102,0,0,0,0
0,2,4,11,67,81,82635,0,0,0,0
0,2,4,11,67,73,99686,0,0,0,0
0,2,4,12,67,79,129705,0,0,0,0
0,2,4,11,67,70,149834,0,0,0,0
0,2,4,12,67,73,103020,0,0,0,0
0,2,4,12,67,81,148574,0,0,0,0
0,2,4,12,67,81,119818,0,0,0,0
0,2,4,12,67,78,115557,0,0,0,0
0,2,4,11,67,74,122394,0,0,0,0
0,2,4,11,67,78,127623,0,0,0,0
0,2,4,11,67,78,136033,0,0,0,0
0,2,4,11,67,69,162960,0,0,0,0
0,2,4,11,67,74,185964,0,0,0,0
0,2,4,12,67,78,185660,0,0,0,0
0,2,4,12,67,70,132687,0,0,0,0
0,2,4,12,67,67,94362,0,0,0,0
0,2,4,12,67,73,115129,0,0,0,0
0,2,4,12,67,67,47459,0,0,0,0
0,2,4,11,67,71,131169,0,0,0,0
0,2,4,12,67,70,114118,0,0,0,0
0,2,4,12,67,73,182099,0,0,0,0
0,2,4,12,67,79,187874,0,0,0,0
0,2,4,12,67,71,148972,0,0,0,0
0,2,4,12,67,74,118983,0,0,0,0
0,2,4,12,67,81,170541,0,0,0,0
0,2,4,11,67,62,86001,0,0,0,0
0,2,4,11,67,83,124525,0,0,0,0
0,2,4,12,67,80,105686,0,0,0,0
0,2,4,12,67,82,122470,0,0,0,0
0,2,4,12,67,76,103474,0,0,0,0
0,2,4,11,67,81,126978,0,0,0,0
0,2,4,12,67,89,127507,12,0,0,0
0,2,4,12,67,72,81258,0,0,0,0
0,2,4,11,67,77,127462,0,0,0,0
0,2,4,12,67,71,148749,0,0,0,0
0,2,4,11,67,82,140809,0,0,0,0
0,2,4,11,67,78,147568,0,0,0,0
0,2,4,11,67,88,118662,0,0,0,0
0,2,4,11,67,79,46120,0,0,0,0
0,2,4,12,67,86,103167,0,0,0,0
0,2,4,11,67,68,58226,0,0,0,0
0,2,4,12,67,88,72492,0,0,0,0
0,2,4,12,67,68,128307,0,0,0,0
0,2,4,12,67,76,155252,0,0,0,0
0,2,4,11,67,87,67516,0,0,0,0
0,2,4,11,67,73,95534,0,0,0,0
0,2,4,11,67,76,134059,0,0,0,0
0,2,4,12,67,81,118515,0,0,0,0
0,2,4,12,67,69,90859,0,0,0,0
0,2,4,11,67,73,139829,0,0,0,0
0,2,4,12,67,88,108192,0,0,0,0
0,2,4,12,67,73,153488,0,0,0,0
0,2,4,11,67,76,110981,0,0,0,0
0,2,4,11,67,76,86224,0,0,0,0
0,2,4,12,67,77,69052,0,0,0,0
0,2,4,12,67,80,124727,0,0,0,0
0,2,4,11,67,71,200918,0,0,0,0
0,2,4,11,67,75,113752,0,0,0,0
0,2,4,11,67,82,124337,0,0,0,0
0,2,4,11,67,85,121839,0,0,0,0
0,2,4,12,67,78,173752,0,0,0,0
0,2,4,11,67,76,108281,0,0,0,0
0,2,4,11,67,73,110074,0,0,0,0
0,2,4,12,67,75,109575,0,0,0,0
0,2,4,11,67,68,115595,0,0,0,0
0,2,4,12,67,81,92111,30,0,0,0
0,2,4,12,67,73,209910,0,0,0,0
0,2,4,11,67,72,60808,0,0,0,0
0,2,4,11,67,85,135406,0,0,0,0
0,2,4,11,67,84,101388,0,0,0,0
0,2,4,11,67,77,147319,0,0,0,0
0,2,4,11,67,76,137385,0,0,0,0
0,2,4,12,67,76,117630,0,0,0,0
0,2,4,11,67,80,167922,0,0,0,0
0,2,4,13,67,80,141235,12,0,0,0
0,2,4,12,67,86,79760,0,0,0,0
0,2,4,11,67,74,120929,0,0,0,0
0,2,4,12,67,76,103049,0,0,0,0
0,2,4,11,67,77,174201,0,0,0,0
0,2,4,11,67,73,97161,0,0,0,0
0,2,4,12,67,74,96083,0,0,0,0
0,2,4,12,67,76,152986,0,0,0,0
0,2,4,11,67,75,145839,0,0,0,0
0,2,4,11,67,95,184421,0,0,0,0
0,2,4,11,67,75,212776,0,0,0,0
0,2,4,11,67,77,82037,0,0,0,0
0,2,4,12,67,73,122026,0,0,0,0
0,2,4,11,67,72,200296,0,0,0,0
0,2,4,12,67,87,119074,0,0,0,0
0,2,4,12,67,76,299943,0,0,0,0
0,2,4,12,67,70,52408,0,0,0,0
0,2,4,11,67,71,75722,0,0,0,0
0,2,4,12,67,72,208166,0,0,0,0
0,2,4,11,67,92,99532,0,0,0,0
0,2,4,11,67,83,141371,0,0,0,0
0,2,4,11,67,82,109089,0,0,0,0
0,2,4,11,67,71,145995,0,0,0,0
0,2,4,13,67,73,133215,12,0,0,0
0,2,4,12,67,74,112750,0,0,0,0
0,2,4,11,67,69,134871,0,0,0,0
0,2,4,12,67,86,79853,0,0,0,0
0,2,4,12,67,76,149995,12,0,0,0
0,2,4,11,67,74,94741,0,0,0,0
0,2,4,12,67,73,136541,0,0,0,0
0,2,4,12,67,79,156910,0,0,0,0
0,2,4,11,67,77,140661,0,0,0,0
0,2,4,11,67,94,90525,0,0,0,0
0,2,4,12,67,90,119749,0,0,0,0
0,2,4,12,67,72,157368,0,0,0,0
0,2,4,12,67,74,130423,0,0,0,0
0,2,4,11,67,68,126986,0,0,0,0
0,2,4,11,67,91,119912,0,0,0,0
0,2,4,11,67,85,71526,0,0,0,0
0,2,4,11,67,84,112076,0,0,0,0
0,2,4,11,67,70,161979,0,0,0,0
0,2,4,11,67,83,187847,0,0,0,0
0,2,4,11,67,73,171774,0,0,0,0
0,2,4,11,67,76,155840,0,0,0,0
0,2,4,11,67,76,179483,0,0,0,0
0,2,4,11,67,69,180603,0,0,0,0
0,2,4,11,67,72,203920,0,0,0,0
0,2,4,11,67,80,133692,0,0,0,0
0,2,4,12,67,69,85287,0,0,0,0
0,2,4,12,67,76,107312,0,0,0,0
0,2,4,11,67,76,69510,0,0,0,0
0,2,4,11,67,68,180011,0,0,0,0
0,2,4,12,67,79,145031,0,0,0,0
0,2,4,12,67,77,151544,0,0,0,0
0,2,4,12,67,74,172158,0,0,0,0
0,2,4,12,67,86,170597,0,0,0,0
0,2,4,12,67,70,206388,0,0,0,0
0,2,4,11,67,83,160373,0,0,0,0
0,2,4,11,67,77,128779,0,0,0,0
0,2,4,12,67,74,102823,0,0,0,0
0,2,4,11,67,77,74390,0,0,0,0
0,2,4,12,67,90,164174,0,0,0,0
0,2,4,11,67,73,109953,0,0,0,0
0,2,4,12,67,85,121172,0,0,0,0
0,2,4,12,67,82,148925,0,0,0,0
0,2,4,11,67,70,210511,0,0,0,0
0,2,4,11,67,94,137971,0,0,0,0
0,2,4,11,67,80,164107,0,0,0,0
0,2,4,11,67,86,110957,0,0,0,0
0,2,4,11,67,82,104586,0,0,0,0
0,2,4,11,67,69,172993,0,0,0,0
0,2,4,11,67,77,202357,0,0,0,0
0,2,4,12,67,85,107445,0,0,0,0
0,2,4,11,67,90,120731,0,0,0,0
0,2,4,12,67,97,120625,0,0,0,0
0,2,4,12,67,82,132814,0,0,0,0
0,2,4,11,67,84,114802,0,0,0,0
0,2,4,12,67,95,98410,0,0,0,0
0,2,4,12,67,72,180623,0,0,0,0
0,2,4,12,67,84,138249,0,0,0,0
0,2,4,11,67,76,237551,0,0,0,0
0,2,4,11,67,76,126320,0,0,0,0
0,2,4,12,67,83,104608,0,0,0,0
0,2,4,12,67,94,121223,0,0,0,0
0,2,4,12,67,71,106386,0,0,0,0
0,2,4,12,67,75,151762,0,0,0,0
0,2,4,12,67,80,90992,0,0,0,0
0,2,4,12,67,93,120071,0,0,0,0
0,2,4,12,67,85,107712,0,0,0,0
0,2,4,12,67,78,119758,0,0,0,0
0,2,4,11,67,80,126946,0,0,0,0
0,2,4,12,67,83,155961,0,0,0,0
0,2,4,11,67,77,176105,0,0,0,0
0,2,4,12,67,77,102807,0,0,0,0
0,2,4,11,67,83,141159,0,0,0,0
0,2,4,11,67,71,215266,0,0,0,0
0,2,4,12,67,78,168755,0,0,0,0
0,2,4,11,67,76,162913,0,0,0,0
0,2,4,12,67,72,133192,0,0,0,0
0,2,4,12,67,74,122083,0,0,0,0
0,2,4,11,67,74,177994,0,0,0,0
0,2,4,12,67,75,200433,0,0,0,0
0,2,4,11,67,75,82988,0,0,0,0
0,2,4,11,67,80,220724,0,0,0,0
0,2,4,11,67,76,133564,0,0,0,0
0,2,4,11,67,97,117972,0,0,0,0
0,2,4,11,67,73,175765,0,0,0,0
0,2,4,12,67,90,92640,0,0,0,0
0,2,4,11,67,72,198950,0,0,0,0
0,2,4,13,67,72,142680,12,0,0,0
0,2,4,12,67,86,129303,0,0,0,0
0,2,4,11,67,75,176057,0,0,0,0
0,2,4,12,67,75,193030,0,0,0,0
0,2,4,11,67,79,135018,0,0,0,0
0,2,4,12,67,73,160103,0,0,0,0
0,2,4,11,67,78,105210,0,0,0,0
0,2,4,11,67,88,150218,0,0,0,0
0,2,4,12,67,73,153758,0,0,0,0
0,2,4,11,67,73,97537,0,0,0,0
0,2,4,12,67,85,101845,0,0,0,0
0,2,4,12,67,74,191474,0,0,0,0
0,2,4,12,67,94,99280,0,0,0,0
0,2,4,11,67,74,189257,0,0,0,0
0,2,4,12,67,69,136845,0,0,0,0
0,2,4,12,67,87,97758,0,0,0,0
0,2,4,12,67,65,178087,0,0,0,0
0,2,4,13,67,83,132530,12,0,0,0
0,2,4,12,67,71,125098,0,0,0,0
0,2,4,12,67,77,120333,0,0,0,0
0,2,4,11,67,76,154641,0,0,0,0
0,2,4,12,67,74,89305,0,0,0,0
0,2,4,12,67,84,141465,0,0,0,0
0,2,4,12,67,79,123667,0,0,0,0
0,2,4,11,67,72,147933,0,0,0,0
0,2,4,11,67,75,176331,0,0,0,0
0,2,4,12,67,77,128475,0,0,0,0
0,2,4,12,67,72,170502,0,0,0,0
0,2,4,12,67,81,242622,0,0,0,0
0,2,4,12,67,71,153148,0,0,0,0
0,2,4,12,67,78,158139,0,0,0,0
0,2,4,12,67,77,121607,0,0,0,0
0,2,4,11,67,82,119670,0,0,0,0
0,2,4,12,67,75,114613,0,0,0,0
0,2,4,11,67,74,98076,0,0,0,0
0,2,4,12,67,76,155533,0,0,0,0
0,2,4,12,67,71,207455,0,0,0,0
0,2,4,11,67,77,132947,0,0,0,0
0,2,4,11,67,78,114630,0,0,0,0
0,2,4,11,67,82,125945,0,0,0,0
0,2,4,11,67,74,113097,0,0,0,0
0,2,4,11,67,75,168082,0,0,0,0
0,2,4,12,67,69,190620,0,0,0,0
0,2,4,12,67,77,229548,38,0,0,0
0,2,4,11,67,90,156062,0,0,0,0
0,2,4,12,67,74,199594,0,0,0,0
0,2,4,11,67,71,123592,0,0,0,0
0,2,4,12,67,85,124897,0,0,0,0
0,2,4,11,67,80,125818,0,0,0,0
0,2,4,13,67,79,143675,12,0,0,0
0,2,4,12,67,75,131987,0,0,0,0
0,2,4,12,67,88,126433,0,0,0,0
0,2,4,13,67,72,135191,12,0,0,0
0,2,4,13,67,78,173205,12,0,0,0
0,2,4,12,67,78,121744,0,0,0,0
0,2,4,12,67,84,110732,0,0,0,0
0,2,4,11,67,74,132570,0,0,0,0
0,2,4,11,67,102,111258,0,0,0,0
0,2,4,11,67,107,115865,0,0,0,0
0,2,4,11,67,74,76597,0,0,0,0
0,2,4,12,67,76,200311,0,0,0,0
0,2,4,11,67,67,141066,0,0,0,0
0,2,4,12,67,83,156248,0,0,0,0
0,2,4,11,67,82,136738,0,0,0,0
0,2,4,12,67,77,169300,0,0,0,0
0,2,4,11,67,70,170034,0,0,0,0
0,2,4,11,67,74,239566,0,0,0,0
0,2,4,11,67,79,102424,0,0,0,0
0,2,4,11,67,79,154686,0,0,0,0
0,2,4,12,67,83,119518,0,0,0,0
0,2,4,12,67,78,139572,0,0,0,0
0,2,4,12,67,75,174256,0,0,0,0
0,2,4,12,67,70,93154,0,0,0,0
0,2,4,12,67,72,156644,0,0,0,0
0,2,4,12,67,80,106031,0,2830,0,0
0,2,4,11,67,72,176178,0,0,0,0
0,2,4,11,67,80,124100,0,0,0,0
0,2,4,12,67,71,147705,0,0,0,0
0,2,4,12,67,75,74691,0,0,0,0
0,2,4,13,67,77,148980,12,0,0,0
0,2,4,12,67,76,133877,0,0,0,0
0,2,4,12,67,70,133285,0,0,0,0
0,2,4,12,67,79,103759,0,0,0,0
0,2,4,12,67,71,122636,0,0,0,0
0,2,4,11,67,89,83476,0,0,0,0
0,2,4,12,67,71,177100,0,0,0,0
0,2,4,11,67,79,173420,0,0,0,0
0,2,4,11,67,82,162901,0,0,0,0
0,2,4,12,67,75,116521,0,0,0,0
0,2,4,13,67,78,157511,12,0,0,0
0,2,4,12,67,79,149549,0,0,0,0
0,2,4,13,67,71,219526,12,0,0,0
0,2,4,12,67,72,151698,0,0,0,0
0,2,4,11,67,90,165149,0,0,0,0
0,2,4,12,67,71,253354,0,0,0,0
0,2,4,11,67,92,129610,0,0,0,0
0,2,4,11,67,72,207534,0,0,0,0
